11229225450,17702149395,8/18/19,184,
12782888455,11950994446,8/18/19,109,
160828535,19820977271,8/18/19,151,
13916523030,18216878733,8/18/19,724,
12782888455,15487239334,8/18/19,828,
15487239334,12889906945,8/18/19,624,
16560480842,17783919914,8/18/19,802,
11661130620,13901795249,8/18/19,299,
16424681011,12556536354,8/18/19,274,
11661130620,14409422333,8/18/19,264,
15487239334,17702149395,8/18/19,693,
16424681011,17783919914,8/18/19,784,
1388584616,11343158025,8/18/19,655,
13901795249,15001308053,8/18/19,423,
12782888455,113593962,8/18/19,819,
1388584616,14440340060,8/18/19,874,
17449232834,11970815182,8/18/19,980,
14557713468,12486840297,8/18/19,6,
15906427889,13229502458,8/18/19,366,
18632836160,16207031666,8/18/19,392,
17166679627,153396460,8/18/19,308,
14048419252,12198822551,8/18/19,348,
15906427889,11343158025,8/18/19,98,
11598161805,19323339036,8/18/19,694,
160828535,1444224857,8/18/19,635,
15487239334,14626235993,8/18/19,324,
1388584616,1401743833,8/18/19,778,
15476254104,12782888455,8/18/19,831,
11974743740,11463975159,8/18/19,323,
11661130620,19741011955,8/18/19,868,
19679659564,1444224857,8/18/19,127,
15294229826,16483423580,8/18/19,923,
12782888455,12385618191,8/18/19,289,
11970815182,14471809824,8/18/19,386,
16243538367,14334295298,8/18/19,391,
1401743833,12889906945,8/18/19,835,
18902631231,15487239334,8/18/19,152,
18902631231,19122279347,8/18/19,655,
15487239334,14409422333,8/18/19,825,
18902631231,11464951629,8/18/19,743,
14409422333,18902631231,8/18/19,8,
15487239334,11970815182,8/18/19,826,
17798839908,15294229826,8/18/19,883,
15731138593,15536669286,8/18/19,613,
16579463966,17166679627,8/18/19,135,
15083730614,16829934799,8/18/19,218,
15487239334,11843587103,8/18/19,348,
1388584616,11463975159,8/18/19,725,
16002436260,12556536354,8/18/19,873,
11598161805,16579463966,8/18/19,853,
18902631231,16357480783,8/18/19,255,
13938354457,16579463966,8/18/19,696,
13901795249,1444224857,8/18/19,681,
17798839908,17783919914,8/18/19,482,
17449232834,14945979241,8/18/19,152,
14440340060,1444224857,8/18/19,744,
18632836160,1390597512,8/18/19,431,
1210520304,13248959311,8/18/19,829,
14557713468,15487239334,8/19/19,940,
15294229826,19122279347,8/19/19,847,
15536669286,11843587103,8/19/19,454,
15001308053,18071067364,8/19/19,616,
11469976405,11950994446,8/19/19,695,
1390597512,19741011955,8/19/19,986,
16002436260,19823811311,8/19/19,776,
13248959311,18528032782,8/19/19,677,
17166679627,16555935030,8/19/19,424,
13821418832,153396460,8/19/19,808,
14048419252,16483423580,8/19/19,509,
12782888455,13360269431,8/19/19,726,
18632836160,13229502458,8/19/19,212,
15487239334,13229502458,8/19/19,265,
19679659564,15536669286,8/19/19,273,
14048419252,18216878733,8/19/19,122,
14557713468,11469976405,8/19/19,446,
14440340060,1444224857,8/19/19,316,
11970815182,16974347074,8/19/19,864,
18902631231,15731138593,8/19/19,282,
11661130620,11661130620,8/19/19,863,
17166679627,15083730614,8/19/19,658,
11598161805,11586159664,8/19/19,947,
1388584616,11464951629,8/19/19,68,
1388584616,15083730614,8/19/19,669,
160828535,12486840297,8/19/19,548,
14440340060,15001308053,8/19/19,498,
1390597512,153396460,8/19/19,754,
18071067364,14471809824,8/19/19,753,
13248959311,18216878733,8/19/19,903,
15001308053,11464951629,8/19/19,185,
11598161805,11843587103,8/19/19,44,
11229225450,18632836160,8/19/19,123,
15487239334,14409422333,8/19/19,927,
160828535,11586159664,8/19/19,128,
18071067364,16002436260,8/19/19,631,
15487239334,17031320671,8/19/19,281,
11661130620,18814457823,8/19/19,476,
12745243051,16579463966,8/19/19,203,
11970815182,14440340060,8/19/19,578,
13916523030,17702149395,8/19/19,310,
1720118861,13360269431,8/19/19,881,
17783919914,1390597512,8/19/19,32,
11464951629,19679659564,8/19/19,888,
12782888455,14931193,8/19/19,852,
11469976405,17702149395,8/19/19,334,
14048419252,16002436260,8/19/19,158,
17166679627,13978057568,8/19/19,868,
12889906945,11343158025,8/19/19,9,
14048419252,13978057568,8/19/19,514,
11636078495,19741011955,8/19/19,430,
12782888455,17884049536,8/19/19,286,
15906427889,11974743740,8/19/19,780,
18626211871,13901795249,8/19/19,960,
1388584616,17031320671,8/19/19,624,
11636078495,18024808295,8/19/19,491,
16560480842,16243538367,8/19/19,318,
11229225450,160828535,8/19/19,418,
13248959311,12782888455,8/19/19,241,
12889906945,11463975159,8/19/19,0,
13901795249,16002436260,8/19/19,900,
13821418832,19122279347,8/19/19,897,
18071067364,16002436260,8/19/19,112,
16579463966,153396460,8/19/19,800,
16579463966,16829934799,8/19/19,734,
11469976405,16974347074,8/19/19,32,
14931193,12385618191,8/19/19,471,
19679659564,13229502458,8/19/19,140,
15001308053,17429306207,8/19/19,163,
13916523030,14931193,8/19/19,364,
16579463966,18626211871,8/19/19,155,
15487239334,13991952163,8/19/19,785,
15487239334,12889906945,8/19/19,547,
11598161805,18626211871,8/19/19,767,
16579463966,15083730614,8/19/19,52,
11598161805,11950994446,8/19/19,619,
19323339036,1210520304,8/19/19,470,
14409422333,13248959311,8/19/19,0,
17884049536,17166679627,8/19/19,6,
11974743740,18024808295,8/19/19,919,
18902631231,11343158025,8/19/19,904,
11463975159,16424681011,8/19/19,305,
16002436260,1388584616,8/19/19,764,
11636078495,1210520304,8/19/19,539,
18626211871,19698985809,8/19/19,531,
18814457823,12385618191,8/19/19,844,
13248959311,12385618191,8/19/19,360,
11970815182,113593962,8/19/19,412,
12198822551,12745243051,8/19/19,145,
19679659564,14334295298,8/19/19,432,
12198822551,16974347074,8/19/19,891,
1226004041,13901795249,8/19/19,751,
1390597512,11950994446,8/19/19,615,
17166679627,11843587103,8/19/19,546,
11843587103,19820977271,8/19/19,158,
15731138593,15731138593,8/19/19,475,
15906427889,11974743740,8/19/19,86,
16560480842,16555935030,8/19/19,991,
15294229826,18973500652,8/19/19,288,
18814457823,18528032782,8/19/19,665,
11636078495,14334295298,8/19/19,986,
16243538367,14334295298,8/19/19,502,
15083730614,19122279347,8/19/19,661,
15536669286,11463975159,8/19/19,345,
18632836160,1390597512,8/19/19,755,
18632836160,11843587103,8/19/19,251,
15476254104,19563694378,8/19/19,877,
13241620846,18071067364,8/19/19,764,
13916523030,17369785197,8/19/19,951,
1390597512,14409422333,8/19/19,214,
18632836160,16357480783,8/19/19,219,
16974347074,12782888455,8/19/19,58,
12385618191,18088902520,8/19/19,996,
19323339036,17702149395,8/19/19,488,
18071067364,16002436260,8/19/19,719,
17166679627,16655577117,8/19/19,312,
16002436260,11463975159,8/19/19,147,
11469976405,16002436260,8/19/19,604,
14409422333,18357939877,8/19/19,6,
14945979241,16974347074,8/19/19,540,
15487239334,18632836160,8/19/19,923,
11974743740,16424681011,8/19/19,126,
18071067364,17702149395,8/19/19,898,
15906427889,15536669286,8/19/19,109,
16579463966,18528032782,8/19/19,564,
14048419252,11970815182,8/19/19,703,
16560480842,16579463966,8/19/19,224,
15487239334,12486840297,8/19/19,935,
14440340060,16974347074,8/19/19,599,
16243538367,14334295298,8/19/19,9,
1390597512,11586159664,8/19/19,866,
12198822551,11661130620,8/19/19,960,
11464951629,13821418832,8/19/19,454,
12889906945,15001308053,8/20/19,0,
11974743740,11974743740,8/20/19,581,
16974347074,1401743833,8/20/19,739,
11229225450,16579463966,8/20/19,247,
17166679627,11636078495,8/20/19,554,
160828535,1444224857,8/20/19,855,
13901795249,17429306207,8/20/19,565,
16579463966,19122279347,8/20/19,716,
14440340060,1444224857,8/20/19,228,
15906427889,1390597512,8/20/19,649,
1388584616,12385618191,8/20/19,239,
19698985809,1388584616,8/20/19,946,
15476254104,11463975159,8/20/19,627,
16974347074,1401743833,8/20/19,908,
15476254104,11463975159,8/20/19,304,
1444224857,11586159664,8/20/19,389,
18814457823,17031320671,8/20/19,852,
1388584616,13248959311,8/20/19,566,
16243538367,12486840297,8/20/19,844,
12782888455,14440340060,8/20/19,287,
17783919914,1390597512,8/20/19,373,
19679659564,14931193,8/20/19,108,
19122279347,16002436260,8/20/19,302,
13901795249,1720118861,8/20/19,50,
11463975159,1210520304,8/20/19,91,
17166679627,12198822551,8/20/19,954,
11598161805,17369785197,8/20/19,888,
16829934799,13241620846,8/20/19,95,
13901795249,11229225450,8/20/19,208,
14048419252,11970815182,8/20/19,232,
12385618191,12889906945,8/20/19,508,
16579463966,16483423580,8/20/19,498,
1210520304,13229502458,8/20/19,581,
12889906945,18973500652,8/20/19,0,
1388584616,14440340060,8/20/19,251,
15487239334,16974347074,8/20/19,415,
14409422333,17884049536,8/20/19,1,
15487239334,16555935030,8/20/19,478,
14440340060,14409422333,8/20/19,118,
12782888455,14409422333,8/20/19,487,
14048419252,1720118861,8/20/19,961,
18902631231,13938354457,8/20/19,192,
15906427889,13916523030,8/20/19,139,
13901795249,11598161805,8/20/19,531,
11661130620,13248959311,8/20/19,245,
11598161805,11950994446,8/20/19,322,
15294229826,11469976405,8/20/19,362,
14557713468,13248959311,8/20/19,781,
11229225450,14440340060,8/20/19,304,
18902631231,12782888455,8/20/19,103,
1401743833,12782888455,8/20/19,373,
16424681011,14626235993,8/20/19,799,
11463975159,16357480783,8/20/19,228,
18902631231,13991952163,8/20/19,455,
15731138593,11229225450,8/20/19,708,
15487239334,16002436260,8/20/19,232,
15906427889,17166679627,8/20/19,585,
1390597512,153396460,8/20/19,468,
17166679627,11970815182,8/20/19,766,
12889906945,18528032782,8/20/19,4,
19679659564,17702149395,8/20/19,133,
11636078495,11843587103,8/20/19,562,
18632836160,17429306207,8/20/19,967,
15731138593,15536669286,8/20/19,151,
15294229826,11843587103,8/20/19,136,
113593962,14353495506,8/20/19,163,
12198822551,18216878733,8/20/19,878,
14945979241,12889906945,8/20/19,566,
16243538367,12795427119,8/20/19,436,
16424681011,13360269431,8/20/19,543,
16207031666,11343158025,8/20/19,980,
15476254104,16974347074,8/20/19,43,
18632836160,14945979241,8/20/19,466,
11598161805,11229225450,8/20/19,557,
13916523030,11661130620,8/20/19,452,
18357939877,14440340060,8/20/19,747,
14945979241,19741011955,8/20/19,950,
19323339036,14440340060,8/20/19,476,
16207031666,1401743833,8/20/19,677,
19323339036,17884049536,8/20/19,597,
16560480842,15487239334,8/20/19,424,
16243538367,14557713468,8/20/19,952,
12745243051,13978057568,8/20/19,194,
15536669286,14931193,8/20/19,890,
16207031666,17702149395,8/20/19,350,
14409422333,14409422333,8/20/19,2,
11974743740,13991952163,8/20/19,359,
15001308053,11464951629,8/20/19,633,
16002436260,18814457823,8/20/19,174,
18902631231,11464951629,8/20/19,554,
11974743740,11343158025,8/20/19,388,
14048419252,17783919914,8/20/19,440,
18902631231,11974743740,8/20/19,80,
17166679627,17429306207,8/20/19,346,
15476254104,13360269431,8/20/19,889,
17166679627,18216878733,8/20/19,607,
13248959311,11463975159,8/20/19,561,
1388584616,19823811311,8/20/19,780,
12385618191,16655577117,8/20/19,460,
11661130620,17031320671,8/20/19,673,
17166679627,14048419252,8/20/19,994,
15906427889,16207031666,8/20/19,674,
11229225450,16579463966,8/20/19,267,
18626211871,12889906945,8/20/19,216,
160828535,160828535,8/20/19,189,
16560480842,18528032782,8/20/19,25,
17783919914,12556536354,8/20/19,58,
14440340060,16560480842,8/20/19,832,
1210520304,19820977271,8/20/19,829,
15487239334,11843587103,8/20/19,67,
16207031666,17166679627,8/20/19,659,
13901795249,16424681011,8/20/19,367,
11974743740,17449232834,8/20/19,732,
17798839908,11598161805,8/20/19,445,
11661130620,14353495506,8/20/19,563,
11661130620,13901795249,8/20/19,995,
13229502458,14557713468,8/20/19,499,
18528032782,16579463966,8/20/19,729,
15906427889,17702149395,8/20/19,211,
16424681011,14626235993,8/20/19,445,
12745243051,11343158025,8/21/19,17,
14048419252,18973500652,8/21/19,460,
13916523030,160828535,8/21/19,529,
11469976405,11463975159,8/21/19,478,
11469976405,16974347074,8/21/19,916,
1390597512,113593962,8/21/19,876,
11661130620,18024808295,8/21/19,655,
12198822551,11343158025,8/21/19,713,
15001308053,18071067364,8/21/19,820,
1390597512,11598161805,8/21/19,704,
16579463966,160828535,8/21/19,863,
11463975159,12486840297,8/21/19,153,
18814457823,17031320671,8/21/19,195,
15536669286,18902631231,8/21/19,597,
11229225450,11469976405,8/21/19,611,
15731138593,17702149395,8/21/19,540,
15906427889,13916523030,8/21/19,323,
113593962,16357480783,8/21/19,777,
1388584616,17031320671,8/21/19,580,
18902631231,12486840297,8/21/19,301,
17166679627,13901795249,8/21/19,602,
11974743740,13938354457,8/21/19,793,
15476254104,160828535,8/21/19,975,
11229225450,18528032782,8/21/19,726,
15731138593,11464951629,8/21/19,309,
13916523030,18024808295,8/21/19,943,
16579463966,12889906945,8/21/19,341,
14048419252,13978057568,8/21/19,92,
16002436260,18902631231,8/21/19,957,
15731138593,19823811311,8/21/19,672,
1210520304,1388584616,8/21/19,29,
13938354457,12385618191,8/21/19,125,
16560480842,16243538367,8/21/19,445,
11636078495,16483423580,8/21/19,569,
14945979241,19323339036,8/21/19,471,
16579463966,19741011955,8/21/19,98,
18632836160,15906427889,8/21/19,175,
1210520304,11970815182,8/21/19,354,
11661130620,19698985809,8/21/19,989,
1390597512,153396460,8/21/19,288,
13241620846,113593962,8/21/19,988,
16579463966,1444224857,8/21/19,116,
160828535,18632836160,8/21/19,296,
17783919914,13821418832,8/21/19,310,
14440340060,18973500652,8/21/19,977,
160828535,16207031666,8/21/19,8,
15906427889,16483423580,8/21/19,455,
13901795249,18973500652,8/21/19,344,
16974347074,11586159664,8/21/19,951,
16424681011,17369785197,8/21/19,185,
13901795249,15487239334,8/21/19,226,
1388584616,19823811311,8/21/19,234,
18902631231,16974347074,8/21/19,611,
18902631231,13821418832,8/21/19,362,
15906427889,19323339036,8/21/19,568,
19323339036,11229225450,8/21/19,457,
1444224857,1444224857,8/21/19,555,
12385618191,13248959311,8/21/19,615,
13901795249,18632836160,8/21/19,373,
16002436260,17429306207,8/21/19,558,
11598161805,16655577117,8/21/19,947,
160828535,18902631231,8/21/19,794,
113593962,14334295298,8/21/19,852,
1388584616,15906427889,8/21/19,287,
16243538367,14945979241,8/21/19,418,
16002436260,14945979241,8/21/19,495,
1390597512,19323339036,8/21/19,739,
11229225450,13901795249,8/21/19,449,
16243538367,16243538367,8/21/19,518,
15476254104,11464951629,8/21/19,87,
15476254104,19741011955,8/21/19,222,
14048419252,12889906945,8/21/19,824,
18632836160,19122279347,8/21/19,495,
14440340060,11469976405,8/21/19,24,
1388584616,113593962,8/21/19,862,
11343158025,19741011955,8/21/19,301,
14048419252,14626235993,8/21/19,228,
16560480842,17369785197,8/21/19,169,
15487239334,18528032782,8/21/19,744,
16560480842,13938354457,8/21/19,535,
12385618191,13360269431,8/21/19,269,
13241620846,16655577117,8/21/19,409,
12198822551,15731138593,8/21/19,617,
12385618191,16655577117,8/21/19,96,
1388584616,16424380633,8/21/19,628,
16243538367,1444224857,8/21/19,734,
11661130620,17031320671,8/21/19,245,
11661130620,12745243051,8/21/19,930,
15083730614,19563694378,8/21/19,907,
15906427889,14353495506,8/21/19,300,
16560480842,15001308053,8/21/19,862,
16424681011,16560480842,8/21/19,174,
15294229826,11970815182,8/21/19,604,
13821418832,16424380633,8/21/19,412,
15487239334,12198822551,8/21/19,577,
13248959311,14440340060,8/21/19,165,
15083730614,16357480783,8/21/19,763,
15487239334,12556536354,8/21/19,690,
13241620846,15487239334,8/21/19,309,
11598161805,16974347074,8/21/19,788,
15906427889,16002436260,8/21/19,567,
19563694378,19563694378,8/21/19,998,
19679659564,16424380633,8/21/19,386,
153396460,13360269431,8/21/19,445,
18071067364,13241620846,8/21/19,556,
15487239334,15731138593,8/21/19,30,
17166679627,19741011955,8/21/19,986,
19563694378,16424681011,8/21/19,699,
1390597512,11661130620,8/21/19,527,
11598161805,153396460,8/21/19,651,
14440340060,18626211871,8/21/19,773,
1401743833,19698985809,8/21/19,431,
14440340060,18024808295,8/21/19,196,
19698985809,11974743740,8/21/19,442,
16243538367,18528032782,8/21/19,941,
15487239334,11970815182,8/21/19,626,
11469976405,11598161805,8/21/19,563,
1444224857,11636078495,8/21/19,904,
15083730614,19563694378,8/21/19,856,
11661130620,13991952163,8/21/19,480,
11661130620,14471809824,8/21/19,570,
12745243051,13241620846,8/22/19,488,
17166679627,12198822551,8/22/19,799,
15487239334,11464951629,8/22/19,366,
18632836160,16002436260,8/22/19,233,
17783919914,14048419252,8/22/19,198,
11229225450,13901795249,8/22/19,487,
15294229826,15487239334,8/22/19,788,
14440340060,16974347074,8/22/19,767,
16560480842,12782888455,8/22/19,589,
16579463966,13229502458,8/22/19,736,
14440340060,12889906945,8/22/19,62,
13821418832,11343158025,8/22/19,124,
13901795249,14931193,8/22/19,924,
11463975159,11463975159,8/22/19,103,
1388584616,12782888455,8/22/19,265,
15906427889,12782888455,8/22/19,181,
11598161805,16974347074,8/22/19,748,
17449232834,1401743833,8/22/19,875,
18902631231,17449232834,8/22/19,399,
18814457823,15906427889,8/22/19,72,
17783919914,12745243051,8/22/19,386,
14440340060,18973500652,8/22/19,974,
18902631231,17369785197,8/22/19,892,
18902631231,16560480842,8/22/19,882,
14048419252,16483423580,8/22/19,213,
18902631231,19820977271,8/22/19,470,
18902631231,14626235993,8/22/19,322,
1210520304,16243538367,8/22/19,50,
13901795249,17031320671,8/22/19,904,
16243538367,18357939877,8/22/19,984,
14440340060,14440340060,8/22/19,360,
18902631231,17449232834,8/22/19,73,
16560480842,18902631231,8/22/19,856,
16424681011,11970815182,8/22/19,792,
11598161805,13229502458,8/22/19,195,
19820977271,11229225450,8/22/19,451,
1444224857,15294229826,8/22/19,752,
16243538367,1226004041,8/22/19,793,
18632836160,11464951629,8/22/19,304,
17166679627,15906427889,8/22/19,783,
16243538367,12795427119,8/22/19,374,
16207031666,12486840297,8/22/19,690,
12782888455,160828535,8/22/19,799,
13248959311,17031320671,8/22/19,944,
16243538367,1401743833,8/22/19,362,
18626211871,13978057568,8/22/19,389,
15476254104,15476254104,8/22/19,883,
18528032782,113593962,8/22/19,361,
1388584616,19823811311,8/22/19,647,
13241620846,17429306207,8/22/19,968,
19679659564,11463975159,8/22/19,547,
16002436260,19741011955,8/22/19,400,
1388584616,18902631231,8/22/19,712,
14409422333,16424380633,8/22/19,8,
16555935030,17798839908,8/22/19,285,
11343158025,11661130620,8/22/19,874,
16002436260,1390597512,8/22/19,355,
1390597512,16002436260,8/22/19,650,
15476254104,19698985809,8/22/19,370,
15487239334,13991952163,8/22/19,906,
14409422333,12556536354,8/22/19,7,
16560480842,1444224857,8/22/19,12,
11636078495,11843587103,8/22/19,261,
16243538367,19698985809,8/22/19,626,
11598161805,11229225450,8/22/19,75,
16560480842,12198822551,8/22/19,914,
16829934799,12198822551,8/22/19,157,
16579463966,19698985809,8/22/19,699,
1388584616,11974743740,8/22/19,225,
18071067364,1720118861,8/22/19,226,
1390597512,14945979241,8/22/19,612,
1390597512,19679659564,8/22/19,887,
15487239334,15731138593,8/22/19,419,
11661130620,14353495506,8/22/19,944,
12782888455,16560480842,8/22/19,154,
15476254104,1226004041,8/22/19,84,
113593962,15083730614,8/22/19,770,
12198822551,19679659564,8/22/19,785,
12889906945,153396460,8/22/19,0,
16560480842,15294229826,8/22/19,426,
16560480842,13991952163,8/22/19,480,
13248959311,11343158025,8/22/19,584,
12385618191,16483423580,8/22/19,550,
14048419252,16002436260,8/22/19,813,
14440340060,14626235993,8/22/19,429,
16974347074,18357939877,8/22/19,97,
11229225450,11636078495,8/22/19,793,
11229225450,11469976405,8/22/19,750,
13248959311,17166679627,8/22/19,996,
11229225450,16243538367,8/22/19,440,
16560480842,17783919914,8/22/19,133,
16002436260,17369785197,8/22/19,813,
11661130620,15294229826,8/22/19,386,
13938354457,12385618191,8/22/19,444,
11469976405,113593962,8/22/19,948,
13241620846,17884049536,8/22/19,178,
1390597512,11970815182,8/22/19,57,
13821418832,19563694378,8/22/19,239,
18632836160,11463975159,8/22/19,476,
16560480842,17031320671,8/22/19,316,
17166679627,1720118861,8/22/19,348,
14048419252,13938354457,8/22/19,941,
14048419252,16243538367,8/22/19,482,
13360269431,160828535,8/22/19,913,
16243538367,14931193,8/22/19,28,
1210520304,14353495506,8/22/19,217,
16207031666,19563694378,8/22/19,269,
16560480842,18088902520,8/22/19,136,
18632836160,1444224857,8/22/19,229,
15476254104,12198822551,8/22/19,223,
15906427889,14471809824,8/22/19,960,
16579463966,12486840297,8/22/19,215,
15001308053,14557713468,8/22/19,877,
12198822551,12745243051,8/22/19,520,
19323339036,11586159664,8/22/19,565,
15906427889,19563694378,8/22/19,835,
13229502458,12556536354,8/22/19,432,
14048419252,15906427889,8/22/19,926,
13916523030,19823811311,8/22/19,106,
15476254104,14557713468,8/22/19,62,
16002436260,11343158025,8/22/19,631,
1390597512,18357939877,8/22/19,428,
12198822551,14409422333,8/22/19,192,
1388584616,14409422333,8/22/19,842,
160828535,14440340060,8/22/19,868,
14626235993,113593962,8/22/19,876,
17798839908,16002436260,8/22/19,739,
11598161805,16974347074,8/23/19,669,
12782888455,19679659564,8/23/19,87,
11661130620,12889906945,8/23/19,954,
13821418832,12889906945,8/23/19,501,
16560480842,18024808295,8/23/19,634,
12782888455,12198822551,8/23/19,326,
12782888455,17369785197,8/23/19,933,
18632836160,17429306207,8/23/19,70,
14440340060,16974347074,8/23/19,562,
1390597512,13229502458,8/23/19,799,
15731138593,19823811311,8/23/19,913,
12782888455,11661130620,8/23/19,949,
13248959311,17429306207,8/23/19,16,
11598161805,14471809824,8/23/19,630,
14353495506,18071067364,8/23/19,237,
15083730614,11598161805,8/23/19,140,
12782888455,16483423580,8/23/19,622,
13241620846,15487239334,8/23/19,963,
11598161805,15083730614,8/23/19,438,
13901795249,1226004041,8/23/19,767,
14557713468,11469976405,8/23/19,538,
19323339036,17702149395,8/23/19,497,
15476254104,15083730614,8/23/19,86,
14931193,18216878733,8/23/19,23,
17166679627,12556536354,8/23/19,240,
16829934799,15294229826,8/23/19,458,
13248959311,17429306207,8/23/19,3,
11661130620,19323339036,8/23/19,853,
15536669286,13916523030,8/23/19,601,
18626211871,14334295298,8/23/19,13,
18528032782,17031320671,8/23/19,885,
14048419252,13821418832,8/23/19,676,
17449232834,16555935030,8/23/19,120,
18814457823,18024808295,8/23/19,50,
16243538367,11343158025,8/23/19,208,
18902631231,15001308053,8/23/19,524,
16560480842,11463975159,8/23/19,258,
15906427889,15001308053,8/23/19,669,
160828535,17166679627,8/23/19,210,
15476254104,19698985809,8/23/19,576,
15294229826,18814457823,8/23/19,71,
11598161805,18088902520,8/23/19,324,
113593962,19323339036,8/23/19,413,
15476254104,18632836160,8/23/19,34,
14931193,18216878733,8/23/19,726,
17449232834,11464951629,8/23/19,81,
1444224857,16424681011,8/23/19,36,
13248959311,11229225450,8/23/19,806,
19679659564,19820977271,8/23/19,67,
1444224857,113593962,8/23/19,561,
15487239334,15731138593,8/23/19,477,
12745243051,11343158025,8/23/19,84,
12782888455,13229502458,8/23/19,238,
1390597512,14471809824,8/23/19,318,
13821418832,13360269431,8/23/19,830,
11661130620,17798839908,8/23/19,781,
15487239334,17031320671,8/23/19,766,
13241620846,19122279347,8/23/19,768,
18902631231,14048419252,8/23/19,931,
14048419252,19323339036,8/23/19,482,
13248959311,11843587103,8/23/19,910,
16974347074,13991952163,8/23/19,462,
16207031666,15731138593,8/23/19,983,
16560480842,17702149395,8/23/19,26,
16560480842,17449232834,8/23/19,780,
19820977271,12889906945,8/23/19,151,
15487239334,13229502458,8/23/19,355,
15083730614,16829934799,8/23/19,811,
16560480842,18357939877,8/23/19,486,
16002436260,12385618191,8/23/19,115,
13241620846,17884049536,8/23/19,133,
17783919914,16424681011,8/23/19,591,
13248959311,17031320671,8/23/19,482,
13901795249,14557713468,8/23/19,96,
1390597512,1210520304,8/23/19,307,
15487239334,11586159664,8/23/19,88,
1390597512,14048419252,8/23/19,139,
13901795249,17429306207,8/23/19,445,
13901795249,15001308053,8/23/19,491,
16579463966,15083730614,8/23/19,477,
15294229826,113593962,8/23/19,215,
11229225450,16555935030,8/23/19,185,
17783919914,18357939877,8/23/19,340,
19323339036,11970815182,8/23/19,663,
19323339036,11970815182,8/23/19,388,
113593962,19323339036,8/23/19,714,
12782888455,15487239334,8/23/19,576,
16002436260,12198822551,8/23/19,360,
16424681011,14626235993,8/23/19,111,
18071067364,1388584616,8/23/19,16,
12385618191,16555935030,8/23/19,344,
13248959311,16655577117,8/23/19,400,
11661130620,14409422333,8/23/19,720,
1390597512,12795427119,8/23/19,338,
17884049536,15731138593,8/23/19,2,
12745243051,13241620846,8/23/19,337,
18902631231,11464951629,8/23/19,185,
16579463966,14048419252,8/23/19,456,
15294229826,17702149395,8/23/19,423,
13248959311,1720118861,8/23/19,59,
11229225450,14409422333,8/23/19,924,
14048419252,13901795249,8/23/19,4,
18626211871,16560480842,8/23/19,67,
15906427889,18088902520,8/23/19,940,
1390597512,19741011955,8/23/19,431,
15487239334,16424681011,8/23/19,466,
16829934799,15487239334,8/23/19,36,
18814457823,12385618191,8/23/19,78,
16579463966,19698985809,8/23/19,533,
11463975159,16243538367,8/23/19,401,
16829934799,12198822551,8/23/19,454,
1388584616,14440340060,8/23/19,866,
18528032782,1720118861,8/23/19,721,
11970815182,16974347074,8/23/19,714,
19679659564,19820977271,8/23/19,401,
17166679627,160828535,8/23/19,509,
1444224857,12385618191,8/23/19,170,
11229225450,11661130620,8/23/19,885,
11598161805,16655577117,8/23/19,921,
15906427889,14626235993,8/23/19,710,
17166679627,14440340060,8/23/19,523,
1390597512,113593962,8/23/19,616,
12198822551,12745243051,8/23/19,876,
18902631231,11586159664,8/23/19,201,
16560480842,11229225450,8/24/19,208,
14048419252,19823811311,8/24/19,499,
17166679627,12198822551,8/24/19,656,
14945979241,16424681011,8/24/19,284,
11229225450,13821418832,8/24/19,137,
18632836160,1444224857,8/24/19,960,
15487239334,16655577117,8/24/19,470,
18632836160,15476254104,8/24/19,398,
16579463966,11343158025,8/24/19,188,
11229225450,15083730614,8/24/19,490,
11598161805,13821418832,8/24/19,412,
13821418832,14440340060,8/24/19,698,
11661130620,17449232834,8/24/19,594,
17166679627,16560480842,8/24/19,277,
17783919914,18357939877,8/24/19,285,
16002436260,17031320671,8/24/19,743,
17884049536,11970815182,8/24/19,9,
15476254104,15083730614,8/24/19,903,
19323339036,16002436260,8/24/19,353,
11950994446,12889906945,8/24/19,713,
13241620846,11950994446,8/24/19,843,
18902631231,14557713468,8/24/19,220,
16243538367,16357480783,8/24/19,730,
18632836160,1226004041,8/24/19,349,
1388584616,12782888455,8/24/19,852,
11229225450,16424681011,8/24/19,684,
11598161805,17369785197,8/24/19,470,
1720118861,16560480842,8/24/19,673,
19679659564,14334295298,8/24/19,61,
16207031666,14626235993,8/24/19,496,
15487239334,11843587103,8/24/19,832,
14409422333,14440340060,8/24/19,8,
15294229826,1388584616,8/24/19,222,
11229225450,17031320671,8/24/19,957,
11974743740,16357480783,8/24/19,531,
18357939877,11469976405,8/24/19,17,
13901795249,15476254104,8/24/19,958,
11229225450,17702149395,8/24/19,513,
11661130620,11464951629,8/24/19,750,
18902631231,13229502458,8/24/19,98,
19698985809,14626235993,8/24/19,951,
14626235993,16579463966,8/24/19,411,
13248959311,11970815182,8/24/19,762,
18024808295,12556536354,8/24/19,736,
14409422333,13241620846,8/24/19,8,
16424681011,14626235993,8/24/19,811,
16560480842,16829934799,8/24/19,240,
16579463966,12486840297,8/24/19,942,
14945979241,18632836160,8/24/19,132,
11463975159,13978057568,8/24/19,812,
12745243051,13360269431,8/24/19,336,
18902631231,15083730614,8/24/19,885,
12745243051,16424380633,8/24/19,252,
17783919914,1390597512,8/24/19,92,
13229502458,19323339036,8/24/19,437,
16560480842,16207031666,8/24/19,448,
